University of Bahrain Colleges and Departments | كليات وأقسام جامعة البحرين,,,,
Prepared from University of Bahrain college/department pages; Arabic department names are aligned to the listed English names where Arabic pages were unavailable.,,,,
,,,,
Total Colleges,9,Total Rows / Departments,37,
,,,,
اسم الكلية بالعربي,College Name in English,اسم القسم بالعربي,Department Name in English,Source URL
كلية التعليم التطبيقي,College of Applied Studies,قسم البرامج الإدارية,Administrative Programs Department,https://www.uob.edu.bh/uob-applied-studies-students-present-innovative-solutions-to-engineering-management-and-technical-sectors/
كلية التعليم التطبيقي,College of Applied Studies,قسم البرامج التقنية,Technical Programs Department,https://www.uob.edu.bh/uob-applied-studies-students-present-innovative-solutions-to-engineering-management-and-technical-sectors/
كلية التعليم التطبيقي,College of Applied Studies,قسم البرامج الهندسية,Engineering Programs Department,https://www.uob.edu.bh/uob-applied-studies-students-present-innovative-solutions-to-engineering-management-and-technical-sectors/
كلية الآداب,College of Arts,قسم اللغة العربية والدراسات الإسلامية,Department of Arabic and Islamic Studies,https://arts.uob.edu.bh/our-departments/
كلية الآداب,College of Arts,قسم العلوم الاجتماعية,Department of Social Sciences,https://arts.uob.edu.bh/our-departments/
كلية الآداب,College of Arts,قسم اللغة الإنجليزية وآدابها,Department of English Language and Literature,https://arts.uob.edu.bh/our-departments/
كلية الآداب,College of Arts,قسم الإعلام والسياحة والفنون,"Department of Mass Communication, Tourism and Fine Arts",https://arts.uob.edu.bh/our-departments/
كلية الآداب,College of Arts,قسم علم النفس,Department of Psychology,https://arts.uob.edu.bh/our-departments/
كلية محمد جابر الأنصاري لإعداد المعلمين,Mohammed Jaber Al Ansari College for Teachers,قسم إعداد المعلم الأولي,Initial Teacher Education,https://teachers.uob.edu.bh/our-departments/
كلية محمد جابر الأنصاري لإعداد المعلمين,Mohammed Jaber Al Ansari College for Teachers,ضمان الجودة,Quality Assurance,https://teachers.uob.edu.bh/our-departments/
كلية محمد جابر الأنصاري لإعداد المعلمين,Mohammed Jaber Al Ansari College for Teachers,مكتب العميد,Dean’s Office,https://teachers.uob.edu.bh/our-departments/
كلية محمد جابر الأنصاري لإعداد المعلمين,Mohammed Jaber Al Ansari College for Teachers,قسم اللغة العربية والدراسات الإسلامية,Arabic & Islamic Studies,https://teachers.uob.edu.bh/our-departments/
كلية محمد جابر الأنصاري لإعداد المعلمين,Mohammed Jaber Al Ansari College for Teachers,قسم تعليم اللغة الإنجليزية,English Language Education,https://teachers.uob.edu.bh/our-departments/
كلية محمد جابر الأنصاري لإعداد المعلمين,Mohammed Jaber Al Ansari College for Teachers,قسم الرياضيات والعلوم,Mathematics & Science,https://teachers.uob.edu.bh/our-departments/
كلية محمد جابر الأنصاري لإعداد المعلمين,Mohammed Jaber Al Ansari College for Teachers,قسم الدراسات التربوية,Education Studies,https://teachers.uob.edu.bh/our-departments/
كلية إدارة الأعمال,College of Business Administration,قسم المحاسبة,Accounting,https://cob.uob.edu.bh/our-departments/
كلية إدارة الأعمال,College of Business Administration,قسم الاقتصاد والتمويل,Economics & Finance,https://cob.uob.edu.bh/our-departments/
كلية إدارة الأعمال,College of Business Administration,قسم الإدارة والتسويق,Management and Marketing,https://cob.uob.edu.bh/our-departments/
كلية إدارة الأعمال,College of Business Administration,قسم المصرفية الإسلامية,Islamic Banking,https://cob.uob.edu.bh/our-departments/
كلية الهندسة,College of Engineering,قسم الهندسة المدنية,Civil Engineering,https://engineering.uob.edu.bh/our-departments/
كلية الهندسة,College of Engineering,قسم العمارة والتصميم الداخلي,Architecture & Interior Design,https://engineering.uob.edu.bh/our-departments/
كلية الهندسة,College of Engineering,قسم الهندسة الكيميائية,Chemical Engineering,https://engineering.uob.edu.bh/our-departments/
كلية الهندسة,College of Engineering,قسم الهندسة الكهربائية والإلكترونية,Electrical & Electronics Engineering,https://engineering.uob.edu.bh/our-departments/
كلية الهندسة,College of Engineering,قسم الهندسة الميكانيكية,Mechanical Engineering,https://engineering.uob.edu.bh/our-departments/
كلية العلوم الصحية والرياضية,College of Health and Sport Sciences,قسم التمريض,Nursing,https://chss.uob.edu.bh/our-departments/
كلية العلوم الصحية والرياضية,College of Health and Sport Sciences,قسم العلوم الصحية المساندة,Allied Health,https://chss.uob.edu.bh/our-departments/
كلية العلوم الصحية والرياضية,College of Health and Sport Sciences,قسم التربية الرياضية,Physical Education,https://chss.uob.edu.bh/our-departments/
كلية تقنية المعلومات,College of Information Technology,قسم علوم الحاسوب,Computer Science,https://cit.uob.edu.bh/our-departments/
كلية تقنية المعلومات,College of Information Technology,قسم نظم المعلومات,Information Systems,https://cit.uob.edu.bh/our-departments/
كلية تقنية المعلومات,College of Information Technology,قسم هندسة الحاسوب,Computer Engineering,https://cit.uob.edu.bh/our-departments/
كلية الحقوق,College of Law,قسم القانون العام,Public Law,https://law.uob.edu.bh/our-departments/
كلية الحقوق,College of Law,قسم القانون الخاص,Private Law,https://law.uob.edu.bh/our-departments/
كلية الحقوق,College of Law,العيادة القانونية,Legal Clinic,https://law.uob.edu.bh/our-departments/
كلية العلوم,College of Science,قسم الرياضيات,Mathematics,https://science.uob.edu.bh/our-departments/
كلية العلوم,College of Science,قسم الكيمياء,Chemistry,https://science.uob.edu.bh/our-departments/
كلية العلوم,College of Science,قسم الأحياء,Biology,https://science.uob.edu.bh/our-departments/
كلية العلوم,College of Science,قسم الفيزياء,Physics,https://science.uob.edu.bh/our-departments/
