College / الكلية,Source URL,Source note
University colleges list,https://www.uob.edu.bh/colleges-2/,UOB page states the university comprises 9 colleges.
College of Applied Studies,https://www.uob.edu.bh/uob-applied-studies-students-present-innovative-solutions-to-engineering-management-and-technical-sectors/,"UOB news article refers to administrative, technical and engineering programs in the college."
College of Arts,https://arts.uob.edu.bh/our-departments/,Our Departments page lists five departments.
Mohammed Jaber Al Ansari College for Teachers,https://teachers.uob.edu.bh/our-departments/,Our Departments page lists the college’s department/unit names.
College of Business Administration,https://cob.uob.edu.bh/our-departments/,"Our Departments page lists Accounting, Economics & Finance, Management and Marketing, and Islamic Banking."
College of Engineering,https://engineering.uob.edu.bh/our-departments/,Our Departments page lists five engineering departments.
College of Health and Sport Sciences,https://chss.uob.edu.bh/our-departments/,"Our Departments page lists Nursing, Allied Health and Physical Education."
College of Information Technology,https://cit.uob.edu.bh/our-departments/,"Department pages and Our Departments page identify Computer Science, Information Systems, and Computer Engineering as departments."
College of Law,https://law.uob.edu.bh/our-departments/,"Our Departments page lists Public Law, Private Law and Legal Clinic."
College of Science,https://science.uob.edu.bh/our-departments/,"Our Departments page lists Mathematics, Chemistry, Biology and Physics."
